pc_ts,runtime_state,robot_mode,safety_mode,speed_scaling,din_bits,dout_bits,ai0,ai1,q_0,q_1,q_2,q_3,q_4,q_5,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,tq_0,tq_1,tq_2,tq_3,tq_4,tq_5,tqd_0,tqd_1,tqd_2,tqd_3,tqd_4,tqd_5,tcp_0,tcp_1,tcp_2,tcp_3,tcp_4,tcp_5,tcps_0,tcps_1,tcps_2,tcps_3,tcps_4,tcps_5,tcpf_0,tcpf_1,tcpf_2,tcpf_3,tcpf_4,tcpf_5
1759936359,2,7,1,1,0,768,0,0,-4.741872017,-1.492393577,1.051822011,3.618911906,4.720415592,0.645385444,-0.491009086,0.010774713,-0.06957157,-0.396010697,0.228356451,0.,-4.74216263,-1.492394861,1.051890266,3.61857381,4.720636757,0.645385449,-0.489463342,0.010343962,-0.073483563,-0.392599369,0.224432835,0.0000108567385645257,0.120760164,-0.494693489,0.848380367,0.652677257,1.893077974,-1.836459785,-0.218561346,-0.010945413,0.067227364,-0.453707546,0.005677363,-0.261183375,0.456936249,-2.427514832,0.413550027,0.005828949,-0.014121735,-0.027603195
1759936359,2,7,1,1,0,768,0,0,-4.74579436,-1.492337824,1.051192109,3.615832968,4.722204208,0.645397723,-0.480581611,0.010310005,-0.069849238,-0.389769286,0.222050205,0.,-4.746033656,-1.492313054,1.051309105,3.615468853,4.722411732,0.645385534,-0.478293235,0.010107901,-0.071806585,-0.383639807,0.219311024,0.0000106089755078329,0.119012341,-0.494744741,0.84895688,0.653676996,1.88933881,-1.84082517,-0.213867918,-0.008912327,0.066779162,-0.448181173,0.008306391,-0.257055693,0.704714458,-2.451521886,0.568750735,0.007718837,-0.018317032,-0.035670033
1759936359,2,7,1,1,0,768,0,0,-4.749583189,-1.492265874,1.050663296,3.61279933,4.723980427,0.645360947,-0.465503573,0.010903292,-0.0695021,-0.38077873,0.217638373,0.00000594360017203143,-4.749815321,-1.492233135,1.05074136,3.612435573,4.724145733,0.645385618,-0.467123128,0.00987184,-0.070129607,-0.374680245,0.214189213,0.0000103612124511401,0.117329274,-0.494814551,0.849473288,0.654547789,1.88580181,-1.845015255,-0.206745497,-0.007572222,0.065255501,-0.438210037,0.010519933,-0.246402505,0.509956083,-2.380293178,0.726412555,0.011514557,-0.013724794,-0.031991446
1759936359,2,7,1,1,0,768,0,0,-4.753246609,-1.492222266,1.050128285,3.609773322,4.725724697,0.645406246,-0.455269396,0.010356617,-0.067338638,-0.373663574,0.21195671,0.000000000108022008005193,-4.753507626,-1.492155105,1.050187032,3.609473969,4.72583876,0.6453857,-0.45595302,0.009635779,-0.068452629,-0.365720683,0.209067402,0.0000101134493944472,0.115707184,-0.494842108,0.850004427,0.655359407,1.882188131,-1.849127154,-0.202117909,-0.0063835,0.063657371,-0.429433814,0.012676623,-0.241855006,0.594862692,-2.334344323,0.677536294,0.00948272,-0.01073753,-0.0277721
1759936359,2,7,1,1,0,768,0,0,-4.756877844,-1.492072583,1.049550835,3.606833621,4.727408409,0.645376861,-0.446948022,0.009112971,-0.064895697,-0.360552758,0.204997733,0.00000000000000196324661239891,-4.75711057,-1.492078963,1.049646118,3.606584042,4.727490812,0.64538578,-0.444782913,0.009399718,-0.066775651,-0.356761122,0.20394559,0.00000986568633775442,0.114093182,-0.494929047,0.850493007,0.656176676,1.878781821,-1.853183106,-0.198608107,-0.005637753,0.061676147,-0.415084628,0.014449667,-0.240525906,0.745533193,-2.477059529,0.673264538,0.007856765,-0.010779907,-0.035335403
1759936359,2,7,1,1,0,768,0,0,-4.760357086,-1.492049949,1.049007241,3.603911086,4.729058266,0.645340502,-0.436301887,0.009482878,-0.06273827,-0.350676358,0.199378818,0.000000000000000000035681036721,-4.760624153,-1.492004709,1.049118621,3.603765791,4.729101889,0.645385858,-0.433612806,0.009163657,-0.065098673,-0.34780156,0.198823779,0.00000961792328106159,0.112555793,-0.494915309,0.851025429,0.65681857,1.87530725,-1.857241453,-0.193816637,-0.005414631,0.059368216,-0.402630958,0.016096959,-0.235524384,0.66871579,-2.325077605,0.666624676,0.008499814,-0.013281761,-0.031244283
1759936360,2,7,1,1,0,768,0,0,-4.763833825,-1.491991201,1.048532311,3.601026221,4.730652809,0.645328581,-0.422516525,0.009419012,-0.061093491,-0.3379682,0.195483953,0.000000000000000000000000648485,-4.764048375,-1.491932344,1.04860454,3.601019217,4.730671992,0.645385934,-0.422442699,0.008927596,-0.063421695,-0.338841998,0.193701968,0.00000937016022436876,0.111013255,-0.494941615,0.851503943,0.65757273,1.871966305,-1.861202909,-0.187323401,-0.004738738,0.057233446,-0.38828485,0.017460711,-0.225674841,0.745887028,-2.237593938,0.649638876,0.006241853,-0.013132596,-0.035926791
1759936360,2,7,1,1,0,768,0,0,-4.767192785,-1.491898255,1.048064057,3.598332568,4.732192993,0.645344794,-0.413448155,0.008478335,-0.058935221,-0.325994879,0.18680042,0.000000000000000000000000000012,-4.767383236,-1.491861868,1.048103874,3.598344319,4.732201121,0.645386008,-0.411272591,0.008691535,-0.061744717,-0.329882436,0.188580157,0.00000912239716767593,0.109522303,-0.494992801,0.851942389,0.65835574,1.868846177,-1.864916236,-0.183635402,-0.004102725,0.055387283,-0.375057262,0.01873511,-0.225328831,0.472376146,-2.393223348,0.807471658,0.00870131,-0.014822184,-0.02690359
1759936360,2,7,1,1,0,768,0,0,-4.770395462,-1.491817297,1.047613446,3.595684214,4.733679295,0.645393372,-0.401689708,0.0078686,-0.057727195,-0.316165805,0.180523783,0.,-4.770628736,-1.491793279,1.047616624,3.595741098,4.733689275,0.64538608,-0.400102484,0.008455474,-0.060067739,-0.320922875,0.183458346,0.00000887463411098309,0.108104273,-0.495022132,0.852373177,0.659062824,1.865759778,-1.868507764,-0.178365952,-0.003010911,0.054035222,-0.364580562,0.019941588,-0.219880431,0.50982562,-2.451180592,0.66760731,0.01091148,-0.015408526,-0.029462655
1759936360,2,7,1,1,0,768,0,0,-4.773561184,-1.491818474,1.047107999,3.593217536,4.735146999,0.64538908,-0.388824314,0.007093957,-0.056505933,-0.306319535,0.174064025,0.,-4.773784876,-1.49172658,1.04714279,3.593209553,4.735136454,0.64538615,-0.388932377,0.008219414,-0.058390761,-0.311963313,0.178336534,0.00000862687105429027,0.106706899,-0.494988976,0.852849831,0.659712449,1.862757274,-1.872087871,-0.172541562,-0.001736757,0.052762556,-0.35423883,0.021032108,-0.213510135,0.573275533,-2.315618453,0.906388768,0.011840861,-0.011476013,-0.027843664
1759936360,2,7,1,1,0,768,0,0,-4.776650135,-1.49167955,1.046685521,3.590960665,4.736524105,0.645365298,-0.380064785,0.006820491,-0.056676306,-0.301559895,0.170440897,0.,-4.776851654,-1.491661769,1.046682372,3.590749685,4.736542659,0.645386218,-0.37776227,0.007983353,-0.056713783,-0.303003751,0.173214723,0.00000837910799759743,0.105330694,-0.495081858,0.853198718,0.660515089,1.860209756,-1.875325638,-0.168488874,-0.000444337,0.052405659,-0.349853724,0.022299522,-0.208391074,0.592121074,-2.34076817,0.527204768,0.004702084,-0.014156684,-0.029151373
1759936360,2,7,1,1,0,768,0,0,-4.779559437,-1.491665722,1.046300713,3.58860509,4.737919807,0.645381212,-0.368059784,0.00698692,-0.053248003,-0.295304149,0.16573526,0.,-4.779829072,-1.491598846,1.04623537,3.588361493,4.73790789,0.645386284,-0.366592163,0.007747292,-0.055036805,-0.294044189,0.168092912,0.00000813134494090459,0.104051735,-0.495065464,0.853600599,0.66105964,1.857449782,-1.878576662,-0.16299796,-0.000273291,0.050048793,-0.339950874,0.023118291,-0.201115476,0.558282161,-2.264116151,0.717687944,0.009202445,-0.010883494,-0.03147752
1759936360,2,7,1,1,0,768,0,0,-4.782460395,-1.491662429,1.045798127,3.586312457,4.739192486,0.645385444,-0.357340366,0.006771517,-0.051507562,-0.287320405,0.160680413,0.,-4.782717129,-1.491537812,1.045801783,3.586044978,4.739232146,0.645386348,-0.355422055,0.007511231,-0.053359827,-0.285084628,0.162971101,0.00000788358188421177,0.102767977,-0.495010908,0.854054022,0.661679047,1.854634417,-1.88196732,-0.158137392,0.000278915,0.048473984,-0.33039045,0.023882736,-0.195483525,0.673002605,-2.245258234,0.587076206,0.003108284,-0.013205904,-0.032434194
1759936360,2,7,1,1,0,768,0,0,-4.78531665,-1.491548845,1.045411412,3.584125682,4.740456581,0.645381212,-0.344882309,0.007129137,-0.051649094,-0.280835211,0.15812628,0.,-4.785515825,-1.491478667,1.045381612,3.583800139,4.740515427,0.64538641,-0.344251948,0.00727517,-0.051682849,-0.276125066,0.15784929,0.00000763581882751893,0.101498024,-0.495065251,0.854390005,0.662373354,1.852163448,-1.885061482,-0.152196799,0.001204268,0.047637258,-0.323622253,0.024713089,-0.185608655,0.447932291,-2.253732878,0.721997102,0.006990295,-0.009732849,-0.026123147
1759936360,2,7,1,1,0,768,0,0,-4.787998025,-1.49153033,1.044991795,3.581994219,4.7416749,0.645360947,-0.333302557,0.006852282,-0.049932886,-0.275057286,0.15205732,0.,-4.78822516,-1.491421409,1.044974858,3.581626977,4.741757734,0.64538647,-0.333081841,0.007039109,-0.05000587,-0.267165504,0.152727478,0.00000738805577082609,0.100315951,-0.49502889,0.85478103,0.66288265,1.849631445,-1.888150015,-0.147016792,0.002012139,0.046339931,-0.316361179,0.025390254,-0.180122955,0.654576433,-2.149685674,0.610689141,0.005145767,-0.010952708,-0.032583967
1759936360,2,7,1,1,0,768,0,0,-4.790613715,-1.491449521,1.04460365,3.579805537,4.742841721,0.645332873,-0.323631465,0.006786583,-0.048346948,-0.263216317,0.147874221,0.,-4.790845134,-1.491366041,1.044581518,3.579525491,4.742959067,0.645386528,-0.321911734,0.006803048,-0.048328892,-0.258205942,0.147605667,0.00000714029271413326,0.09915867,-0.495027908,0.855132522,0.663376372,1.847143787,-1.891206537,-0.142673731,0.001862971,0.044406354,-0.302968498,0.025497095,-0.174686844,0.727772745,-2.321750663,0.783053343,0.008860805,-0.014630811,-0.031221138
1759936360,2,7,1,1,0,768,0,0,-4.793152634,-1.491422364,1.044224564,3.577782794,4.743993759,0.64538908,-0.312138736,0.006258999,-0.048152283,-0.256045789,0.144709572,0.,-4.793375748,-1.491312561,1.044201595,3.577495682,4.744119425,0.645386585,-0.310741627,0.006566987,-0.046651914,-0.249246381,0.142483856,0.00000689252965744043,0.098040074,-0.494997909,0.855489024,0.663913495,1.844724609,-1.894070466,-0.137232922,0.003007976,0.043794289,-0.29607827,0.026018982,-0.166391498,0.502244497,-2.276632514,0.537723531,0.006475107,-0.015160478,-0.027857268
1759936360,2,7,1,1,0,768,0,0,-4.795596067,-1.491344811,1.04387695,3.575800582,4.74506712,0.645397723,-0.30173099,0.006005469,-0.046181411,-0.244879827,0.140006438,0.,-4.795817,-1.491260969,1.043835088,3.575537549,4.745238809,0.645386639,-0.299571519,0.006330926,-0.044974936,-0.240286819,0.137362045,0.0000066447666007476,0.096957772,-0.49500242,0.855802311,0.664436557,1.842462107,-1.896852026,-0.132589901,0.002942885,0.041863499,-0.283177886,0.025916765,-0.160736285,0.523913746,-2.307122385,0.819287113,0.011763674,-0.016254335,-0.030172792
1759936360,2,7,1,1,0,768,0,0,-4.797910992,-1.491345772,1.043519799,3.573864623,4.746138573,0.645365357,-0.289336413,0.005296933,-0.045163881,-0.236158878,0.134759858,0.,-4.798168892,-1.491211266,1.043481996,3.573651092,4.746317218,0.645386691,-0.288401412,0.006094865,-0.043297958,-0.231327257,0.132240233,0.00000639700354405476,0.095944009,-0.494939433,0.85615293,0.664771344,1.840186404,-1.899617667,-0.126937066,0.003846802,0.040827493,-0.274126835,0.026026808,-0.15362758,0.603411917,-2.329951212,0.730659423,0.00628919,-0.012162565,-0.028694891
1759936360,2,7,1,1,0,768,0,0,-4.800184433,-1.491273836,1.043222253,3.571969195,4.747184753,0.645376861,-0.278957546,0.005525485,-0.041891098,-0.224662364,0.131232455,0.,-4.800431423,-1.491163451,1.043142321,3.571836313,4.747354652,0.645386741,-0.277231305,0.005858804,-0.04162098,-0.222367695,0.127118422,0.00000614924048736194,0.094942853,-0.494940252,0.856436804,0.665187254,1.838057951,-1.902200039,-0.122272728,0.002975752,0.038057681,-0.259126363,0.0255388,-0.146827672,0.564852999,-2.352189809,0.725381083,0.007951499,-0.013694897,-0.030525401
1759936360,2,7,1,1,0,768,0,0,-4.802339856,-1.491208264,1.042869393,3.570129557,4.74818325,0.645418167,-0.26927799,0.005676179,-0.040214095,-0.214322463,0.125461221,0.,-4.802604593,-1.491117525,1.042816061,3.570093209,4.748351112,0.645386789,-0.266061198,0.005622744,-0.039944002,-0.213408134,0.121996611,0.0000059014774306691,0.093997111,-0.494913476,0.856742815,0.665546018,1.835904505,-1.904725956,-0.118128427,0.002614257,0.036165181,-0.246967663,0.02515297,-0.142966562,0.63404657,-2.221798003,0.725168858,0.008602506,-0.013211033,-0.028794502
1759936360,2,7,1,1,0,768,0,0,-4.804407422,-1.491263115,1.042574708,3.568492098,4.749154091,0.645405293,-0.25733614,0.004930391,-0.039174791,-0.202776998,0.119899869,0.,-4.804688402,-1.491073487,1.042503216,3.568421783,4.749306598,0.645386835,-0.254891091,0.005386683,-0.038267024,-0.204448572,0.1168748,0.00000565371437397626,0.093097039,-0.494828913,0.857060837,0.665850872,1.833929559,-1.907130634,-0.112777345,0.003097196,0.034885946,-0.235143893,0.024685675,-0.136637042,0.460289111,-2.259350506,0.608971266,0.005616062,-0.011462937,-0.027932144
1759936360,2,7,1,1,0,768,0,0,-4.80645198,-1.491161392,1.042270009,3.566878005,4.750094414,0.645410419,-0.246666595,0.005260114,-0.039005179,-0.191906542,0.114155971,0.,-4.80668285,-1.491031338,1.042203788,3.566822032,4.750221109,0.64538688,-0.243720983,0.005150622,-0.036590046,-0.19548901,0.111752989,0.00000540595131728344,0.092195792,-0.494847965,0.857304879,0.666242194,1.832115316,-1.909385482,-0.108148744,0.002993327,0.033552576,-0.223795967,0.024164164,-0.131761055,0.466358873,-2.218227188,0.682391877,0.006406777,-0.015241131,-0.028393141
1759936360,2,7,1,1,0,768,0,0,-4.808353249,-1.491203145,1.041973416,3.565342589,4.750945091,0.645393372,-0.235634759,0.005058003,-0.035634819,-0.18483904,0.109669678,0.,-4.808587938,-1.490991077,1.041917776,3.565293958,4.751094646,0.645386922,-0.232550876,0.004914561,-0.034913068,-0.186529448,0.106631177,0.0000051581882605906,0.091365554,-0.494762242,0.857606789,0.666534186,1.830257987,-1.91166952,-0.103207578,0.002769147,0.03140555,-0.213574851,0.023697578,-0.125247234,0.456465867,-2.313898539,0.632396221,0.00524586,-0.012880381,-0.026567311
1759936360,2,7,1,1,0,768,0,0,-4.810190384,-1.491098293,1.041738335,3.563862486,4.751787663,0.645365357,-0.22358039,0.004792143,-0.032693427,-0.176628679,0.10343229,0.,-4.810403664,-1.490952705,1.041645179,3.563837561,4.751927208,0.645386962,-0.221380769,0.0046785,-0.03323609,-0.177569887,0.101509366,0.00000491042520389777,0.090554657,-0.49479265,0.857804381,0.66686301,1.828674981,-1.913701774,-0.097966564,0.002659716,0.029383702,-0.202728798,0.023022945,-0.119465371,0.497137437,-2.261325245,0.775322293,0.007269893,-0.015225516,-0.028992561
1759936360,2,7,1,1,0,768,0,0,-4.811927025,-1.49106975,1.041520898,3.562517806,4.752643585,0.645401895,-0.212561265,0.004301108,-0.031835694,-0.169563353,0.098670349,0.,-4.81213003,-1.490916221,1.041385998,3.56245284,4.752718796,0.645387001,-0.210210662,0.004442439,-0.031559112,-0.168610325,0.096387555,0.00000466266214720493,0.089798438,-0.494778236,0.858017596,0.667152948,1.827127464,-1.915556675,-0.093004924,0.003252938,0.028522613,-0.195315969,0.022648596,-0.113239276,0.515219663,-2.296248366,0.721482196,0.005727914,-0.015663367,-0.030585705
1759936360,2,7,1,1,0,768,0,0,-4.813581292,-1.491067798,1.041246716,3.561214133,4.753385544,0.645393372,-0.200899601,0.004918136,-0.030710937,-0.161530644,0.094089054,0.,-4.813767035,-1.490881626,1.041140233,3.561139796,4.753469409,0.645387037,-0.199040554,0.004206378,-0.029882134,-0.159650763,0.091265744,0.00000441489909051211,0.089075017,-0.494724726,0.858265038,0.667421694,1.825565714,-1.917496392,-0.087800511,0.002940573,0.026914021,-0.18557625,0.021989529,-0.106195729,0.58390248,-2.288026322,0.702561647,0.006306752,-0.014398324,-0.030914143
1759936360,2,7,1,1,0,768,0,0,-4.815162722,-1.491018624,1.041027848,3.560041113,4.754100323,0.645406306,-0.189287126,0.004185684,-0.028631341,-0.15167366,0.087099358,0.,-4.815314679,-1.490848919,1.040907884,3.559898428,4.754179048,0.645387071,-0.187870447,0.003970317,-0.028205156,-0.150691201,0.086143933,0.00000416713603381927,0.088378983,-0.494724328,0.858451993,0.667754234,1.824224919,-1.919195269,-0.082827172,0.003099752,0.025362746,-0.174442612,0.021026011,-0.101612755,0.648599646,-2.276433947,0.533558562,0.003050464,-0.013628333,-0.030960925
1759936360,2,7,1,1,0,768,0,0,-4.816627685,-1.490925745,1.040787999,3.558895751,4.754771233,0.645417213,-0.17847994,0.004583527,-0.028074222,-0.144351095,0.082815371,0.,-4.816772962,-1.490818101,1.040688951,3.558728737,4.754847712,0.645387104,-0.17670034,0.003734256,-0.026528178,-0.14173164,0.081022121,0.00000391937297712643,0.087733542,-0.49473965,0.858624432,0.668029405,1.822935802,-1.920806561,-0.078003847,0.003033936,0.024195054,-0.166204664,0.020381691,-0.095122099,0.552999239,-2.348611427,0.790692636,0.010309384,-0.012649957,-0.031992256
1759936360,2,7,1,1,0,768,0,0,-4.818016116,-1.490897411,1.040645425,3.557801409,4.755438328,0.645389736,-0.167350709,0.003957705,-0.02686776,-0.135959908,0.078130893,0.,-4.818141884,-1.490789171,1.040483433,3.557630722,4.755475402,0.645387134,-0.165530233,0.003498195,-0.0248512,-0.132772078,0.07590031,0.00000367160992043361,0.087127176,-0.494734169,0.858779289,0.668231597,1.821757387,-1.92232525,-0.073017001,0.00339962,0.023131983,-0.157285625,0.0195951,-0.088711776,0.623453326,-2.349012249,0.464716961,-0.001563762,-0.014603176,-0.034442546
1759936360,2,7,1,1,0,768,0,0,-4.819276635,-1.490877704,1.040413205,3.556775733,4.755968571,0.645413995,-0.156519979,0.003671612,-0.025165979,-0.12849167,0.0703272,0.,-4.819421446,-1.49076213,1.040291332,3.556604383,4.756062117,0.645387162,-0.154360126,0.003262134,-0.023174222,-0.123812516,0.070778499,0.00000342384686374077,0.086573175,-0.494692522,0.858971911,0.668473212,1.820511057,-1.923840598,-0.06851504,0.003462748,0.021774515,-0.148487092,0.018658973,-0.085713412,0.373417426,-2.371481716,0.676735496,0.010340131,-0.017766746,-0.028669708
1759936360,2,7,1,1,0,768,0,0,-4.820453946,-1.490828493,1.040204827,3.555870696,4.756507874,0.645393372,-0.146589786,0.003685439,-0.024524802,-0.118967891,0.067038245,0.,-4.820611646,-1.490736977,1.040112646,3.555649721,4.756607858,0.645387189,-0.143190018,0.003026074,-0.021497244,-0.114852954,0.065656688,0.00000317608380704794,0.086057139,-0.494682282,0.859127884,0.66865503,1.819470762,-1.925178101,-0.064036639,0.003267974,0.020554027,-0.138368732,0.017676526,-0.079112555,0.54614298,-2.41011496,0.581143295,0.005035172,-0.011971446,-0.030679689
1759936360,2,7,1,1,0,768,0,0,-4.821586792,-1.49084171,1.04004604,3.554935618,4.757018566,0.64538908,-0.13473089,0.003225652,-0.023278769,-0.110543631,0.061745163,0.,-4.821712486,-1.490713713,1.039947376,3.554766736,4.757112624,0.645387213,-0.132019911,0.002790013,-0.019820266,-0.105893392,0.060534877,0.00000292832075035511,0.085564099,-0.494634513,0.859294495,0.668814306,1.818375952,-1.926531595,-0.058770021,0.003514051,0.019398846,-0.129234639,0.016694207,-0.072579938,0.472336158,-2.490684829,0.590934791,0.002520834,-0.015664451,-0.030719199
1759936360,2,7,1,1,0,768,0,0,-4.822570626,-1.490772785,1.039811913,3.554190798,4.757531166,0.645356715,-0.123522028,0.003168924,-0.021787466,-0.103220329,0.056320626,0.,-4.822723965,-1.490692337,1.039795522,3.553955427,4.757576416,0.645387236,-0.120849804,0.002553952,-0.018143288,-0.096933831,0.055413065,0.00000268055769366228,0.085138797,-0.494629431,0.859436984,0.668877592,1.81749868,-1.927639194,-0.053874232,0.003450333,0.018048973,-0.120558715,0.015697383,-0.066823785,0.659336611,-2.315599939,0.54566535,0.002359463,-0.01862134,-0.035816182
1759936360,2,7,1,1,0,768,0,0,-4.82356662,-1.490810165,1.039713208,3.553378268,4.757916451,0.645402014,-0.113208845,0.002767404,-0.01904879,-0.093365885,0.052514736,0.,-4.823646083,-1.490672849,1.039657083,3.553215795,4.757999233,0.645387256,-0.109679697,0.002317891,-0.01646631,-0.087974269,0.050291254,0.00000243279463696944,0.0847,-0.494580266,0.859576469,0.669131475,1.816526996,-1.92881711,-0.049299634,0.002929561,0.016065566,-0.10845844,0.014353723,-0.060355202,0.581354135,-2.259743663,0.823559598,0.008062083,-0.017297251,-0.026511541
1759936360,2,7,1,1,0,768,0,0,-4.824384514,-1.49072379,1.039557282,3.552715941,4.758360863,0.64537257,-0.102509119,0.002562761,-0.018137414,-0.084079571,0.04667519,0.,-4.82447884,-1.490655251,1.039532061,3.552547839,4.758381076,0.645387274,-0.09850959,0.00208183,-0.014789332,-0.079014707,0.045169443,0.0000021850315802766,0.084345504,-0.49460166,0.859667489,0.669170914,1.815825583,-1.929707759,-0.044702046,0.002854304,0.014866609,-0.098569229,0.013118293,-0.055530196,0.586073134,-2.315856753,0.720401463,0.007835664,-0.014421672,-0.030931562
